inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
37,Atmega328p,Atmega328p,cnt,float,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,791174208.0,55962384.0,723454912.0,0.0,0.0,680583872.0,0.0,0.0,424316864.0,64795752.0,552699968.0,0.0,0.0,665928704.0,238860976.0,0.0,240656800.0,0.0,510850816.0,84555040.0,0.0,575722496.0,511899360.0,0.0,140362112.0,258742784.0,966652224.0,0.0,81051632.0,645989824.0,121494984.0,0.0,514035296.0,0.0,771783360.0,0.0,0.0,1189358976.0,238014256.0,0.0,447387392.0,0.0,507415872.0,10976693.0,0.0,310430912.0,0.0,0.0,303052000.0,287175296.0,558322240.0,153923312.0,0.0,454961344.0,0.0,0.0,509669760.0,13892280.0,433300800.0,0.0,0.0,684701952.0,7928819.0,0.0,702216064.0,181863808.0,459349952.0,0.0,0.0,736548160.0
56,Atmega328p,Atmega328p,cnt,float,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17887096.0,9259804.0,28175594.0,24952012.0,20050968.0,22888992.0,39599072.0,0.0,22623734.0,7829348.0,0.0,3311512.5,1849595.625,4511261.5,6040999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646552.375,2256499.5,0.0,4196649.0,1622105.75,4870190.5,11973365.0,0.0,1246940.0,327355.5,0.0,1951833.5,0.0,1269223.125,853139.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Atmega328p,Atmega328p,cnt,float,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709550080.0,0.0,200412768.0,428467104.0,634682368.0,0.0,0.0,528086784.0,70355352.0,0.0,347415488.0,0.0,966572352.0,0.0,0.0,804904832.0,147518416.0,0.0,401894912.0,0.0,466957856.0,0.0,0.0,797401280.0,258407296.0,0.0,46672724.0,94613480.0,595512640.0,0.0,0.0,754553664.0,185390032.0,0.0,311568256.0,0.0,490370656.0,0.0,0.0,881864640.0,104231256.0,0.0,789834432.0,14238840.0,1101033216.0,0.0,0.0,469162176.0,0.0,0.0,729415360.0,281868640.0,182006656.0,0.0,0.0,932246656.0,341461824.0,0.0,439105888.0,92602848.0,408060256.0,0.0,0.0,806926400.0,207481024.0,0.0,368168672.0,0.0,877610304.0,0.0,0.0,560423936.0
35,Atmega328p,Atmega328p,cnt,float,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425465952.0,0.0,345471200.0,0.0,1016633600.0,341994048.0,0.0,481755840.0,103709600.0,0.0,253333040.0,54851480.0,827576320.0,0.0,0.0,961825408.0,408349568.0,0.0,217862528.0,86754512.0,563597568.0,0.0,0.0,797939648.0,0.0,0.0,182365760.0,0.0,900421056.0,0.0,0.0,600718080.0,139694880.0,0.0,811048960.0,0.0,871194432.0,0.0,0.0,1067103808.0,296933280.0,0.0,369086208.0,263298624.0,754826240.0,0.0,0.0,742896064.0,151287120.0,0.0,518064768.0,0.0,613151360.0,0.0,0.0,991577280.0,33229764.0,0.0,784542208.0,0.0,654063232.0,258858608.0,0.0,567316288.0,78770960.0,0.0,190150784.0,99499776.0,272978176.0,0.0,0.0,1039587840.0
97,Atmega328p,Atmega328p,cnt,float,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340665312.0,0.0,379465824.0,528070208.0,412530368.0,0.0,0.0,602844864.0,380038528.0,0.0,871694784.0,0.0,548470336.0,0.0,0.0,1109339904.0,14741516.0,0.0,107664920.0,68192936.0,614491456.0,48485472.0,0.0,682318528.0,538202816.0,0.0,242524512.0,7809779.5,690344960.0,0.0,0.0,789482176.0,341069408.0,0.0,220677264.0,341245440.0,603230656.0,0.0,0.0,674853376.0,163932864.0,53791940.0,275088000.0,202217408.0,694357760.0,0.0,0.0,565936704.0,134037152.0,0.0,58433776.0,274195424.0,425848512.0,0.0,0.0,695996736.0,195499520.0,0.0,219305120.0,0.0,364843936.0,41498764.0,0.0,839472320.0,7902070.0,0.0,218526320.0,0.0,710005952.0,0.0,0.0,844636224.0
75,Atmega328p,Atmega328p,cnt,float,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41876272.0,0.0,409506528.0,501416928.0,399531776.0,194495936.0,0.0,682414592.0,112749160.0,0.0,422139392.0,22226348.0,333827584.0,0.0,0.0,657849536.0,0.0,0.0,309687872.0,0.0,507165888.0,0.0,0.0,438162432.0,126978624.0,0.0,276432768.0,51844248.0,226420256.0,190096960.0,0.0,408668032.0,0.0,0.0,289007296.0,47970816.0,312595392.0,0.0,0.0,783468800.0,0.0,30650628.0,346821024.0,0.0,262924768.0,0.0,0.0,399492640.0,0.0,342409472.0,349897536.0,183471904.0,283998272.0,0.0,0.0,271981728.0,0.0,146543440.0,301279616.0,117195408.0,125538440.0,0.0,0.0,517974912.0,48475548.0,0.0,221887872.0,0.0,185944352.0,64950108.0,0.0,278048096.0
57,Atmega328p,Atmega328p,cnt,float,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8255033.0,12744814.0,0.0,23087100.0,0.0,16917682.0,24875966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Atmega328p,Atmega328p,cnt,float,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359444928.0,117003152.0,54694116.0,0.0,765827456.0,0.0,0.0,807434816.0,0.0,0.0,353000544.0,0.0,533738720.0,0.0,0.0,651024192.0,0.0,0.0,347146112.0,44351648.0,432053760.0,201093280.0,0.0,593373952.0,95009016.0,0.0,284124512.0,185749808.0,573617088.0,0.0,0.0,424424000.0,0.0,0.0,278452736.0,0.0,342412032.0,138622128.0,0.0,524648352.0,0.0,0.0,443815776.0,0.0,312165024.0,0.0,0.0,348843904.0,58658512.0,0.0,189095680.0,0.0,530417280.0,0.0,0.0,541314304.0,0.0,2469279.0,220087696.0,53125016.0,397778688.0,0.0,0.0,223691264.0,0.0,0.0,155364032.0,91354296.0,153641232.0,76676680.0,0.0,372581984.0
10,Atmega328p,Atmega328p,cnt,float,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,183802176.0,0.0,647697408.0,0.0,0.0,543766080.0,0.0,0.0,67364480.0,0.0,255496720.0,24846090.0,12460426.0,339166400.0,0.0,0.0,191045136.0,0.0,127476512.0,38654560.0,37751168.0,189338736.0,0.0,0.0,212459088.0,67416920.0,273133952.0,0.0,0.0,188088624.0,0.0,0.0,145568512.0,0.0,168535872.0,125529152.0,0.0,328898880.0,0.0,0.0,69232288.0,0.0,137546640.0,3015796.75,15411148.0,239977168.0,0.0,14911361.0,96843136.0,41310160.0,125416232.0,0.0,0.0,175528656.0,0.0,0.0,80877192.0,33880344.0,72405368.0,0.0,0.0,131675160.0,0.0,0.0,23713860.0,0.0,30638962.0,0.0,53169980.0,80120888.0
53,Atmega328p,Atmega328p,cnt,float,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7928972.0,209856736.0,0.0,808947584.0,184063616.0,0.0,813550912.0,0.0,0.0,62369148.0,95470704.0,490155680.0,0.0,0.0,611407616.0,264366864.0,0.0,538837696.0,0.0,901615168.0,20326424.0,70315320.0,1181374208.0,123172592.0,0.0,344538752.0,169314736.0,645974016.0,0.0,0.0,725932608.0,0.0,0.0,204980880.0,0.0,487114656.0,0.0,261053136.0,471875840.0,242643104.0,0.0,21553126.0,179660640.0,459834144.0,0.0,0.0,1000865792.0,265323408.0,0.0,192625392.0,82096080.0,561214400.0,0.0,0.0,813765184.0,355428128.0,0.0,22431326.0,0.0,270749792.0,0.0,0.0,726391296.0,0.0,0.0,124033984.0,13644207.0,267304048.0,0.0,0.0,595963712.0
8,Atmega328p,Atmega328p,cnt,float,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,297846880.0,218956.0,232859008.0,38330820.0,0.0,111616160.0,7407327.5,6759474.5,50668172.0,5483544.5,3204256.75,96162552.0,1037619.75,67268496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51437816.0,5370699.5,0.0,0.0,0.0,0.0,90686200.0,0.0,15137353.0,20247430.0,0.0,13919828.0,0.0,8185884.5,44243356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Atmega328p,Atmega328p,cnt,float,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248477568.0,0.0,394120384.0,0.0,357344800.0,0.0,0.0,561916992.0,131655840.0,0.0,148173760.0,174125824.0,561310464.0,0.0,0.0,669521216.0,0.0,0.0,370231776.0,0.0,272171104.0,68396440.0,0.0,583171456.0,42966808.0,0.0,381954784.0,312466368.0,405115360.0,0.0,0.0,746334336.0,0.0,0.0,344059776.0,153943104.0,702653184.0,0.0,0.0,739624704.0,0.0,0.0,154744448.0,0.0,768355840.0,0.0,0.0,908122624.0,227874224.0,11668961.0,206625488.0,218975056.0,367343936.0,0.0,0.0,788957888.0,56791356.0,0.0,308926752.0,119350136.0,520393600.0,0.0,0.0,836764864.0,140705680.0,0.0,495148960.0,66664816.0,587952064.0,0.0,0.0,591045696.0
47,Atmega328p,Atmega328p,cnt,float,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128167896.0,0.0,292008864.0,179389984.0,678539200.0,0.0,0.0,724614080.0,0.0,0.0,415387168.0,0.0,758635648.0,0.0,0.0,790401792.0,0.0,0.0,229131376.0,0.0,426095648.0,0.0,0.0,790246912.0,328019424.0,0.0,449480512.0,225907680.0,676198720.0,0.0,0.0,875923584.0,314672000.0,0.0,350313792.0,0.0,967655168.0,0.0,0.0,870874048.0,46691352.0,0.0,114876136.0,0.0,770036672.0,0.0,0.0,910722560.0,39776436.0,0.0,347166944.0,114534704.0,551893568.0,164864224.0,0.0,533601664.0,279790208.0,0.0,309552064.0,422859072.0,115099624.0,0.0,27695392.0,779589120.0,348244672.0,0.0,388951584.0,0.0,912620928.0,0.0,0.0,742351936.0
60,Atmega328p,Atmega328p,cnt,float,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5323782.0,284626.1875,0.0,2676232.5,0.0,8995883.0,14552602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Atmega328p,Atmega328p,cnt,float,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392962016.0,0.0,465537088.0,0.0,815752064.0,0.0,0.0,786332416.0,288801920.0,0.0,301980384.0,0.0,637671616.0,30325800.0,0.0,689894592.0,76663688.0,0.0,386455264.0,0.0,518089216.0,191324912.0,0.0,835149120.0,193658768.0,0.0,440205248.0,26022310.0,578604736.0,0.0,0.0,416937056.0,107886152.0,0.0,315002048.0,21199668.0,364920640.0,0.0,0.0,628597824.0,8417239.0,0.0,123238224.0,99664504.0,780132096.0,182271376.0,0.0,836002752.0,317929760.0,0.0,160768848.0,77760632.0,723828736.0,0.0,0.0,462478944.0,17449030.0,0.0,639178560.0,209150896.0,363514464.0,0.0,0.0,889152000.0,0.0,0.0,226152384.0,0.0,183203632.0,0.0,0.0,515825504.0
51,Atmega328p,Atmega328p,cnt,float,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72491688.0,0.0,240231488.0,139325344.0,515574112.0,0.0,0.0,705934656.0,0.0,0.0,425577760.0,0.0,485910656.0,0.0,0.0,549810560.0,0.0,0.0,538621888.0,0.0,289164096.0,145036880.0,0.0,446417984.0,0.0,0.0,178273680.0,0.0,437677312.0,0.0,0.0,649018816.0,0.0,42457972.0,351990752.0,0.0,198630576.0,0.0,10691898.0,310266464.0,0.0,0.0,148476480.0,48893004.0,97631808.0,0.0,0.0,345446752.0,0.0,0.0,377083040.0,0.0,290631968.0,75387056.0,0.0,453519008.0,0.0,51817536.0,244492352.0,83279696.0,232920112.0,0.0,0.0,251225104.0,0.0,51428072.0,92048992.0,67003528.0,189503056.0,0.0,0.0,345223872.0
14,Atmega328p,Atmega328p,cnt,float,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,147440656.0,0.0,720249216.0,0.0,0.0,558014848.0,0.0,0.0,295347392.0,0.0,902175296.0,0.0,0.0,558582720.0,52146016.0,0.0,398108928.0,0.0,288265408.0,0.0,0.0,416914400.0,163835936.0,0.0,467827296.0,0.0,228007024.0,0.0,0.0,491179392.0,0.0,0.0,562799232.0,0.0,257889952.0,0.0,0.0,545985920.0,0.0,0.0,282858528.0,0.0,317543040.0,0.0,0.0,519225056.0,0.0,213957696.0,207226240.0,0.0,267005984.0,0.0,29437354.0,454856992.0,0.0,0.0,354189664.0,0.0,16802262.0,0.0,0.0,465469920.0,0.0,56875204.0,376204928.0,0.0,257612640.0,37802416.0,0.0,511267040.0
28,Atmega328p,Atmega328p,cnt,float,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16641435.0,2287787.5,0.0,13640773.0,0.0,13021432.0,20852594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Atmega328p,Atmega328p,cnt,float,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,165912000.0,0.0,855158720.0,0.0,0.0,611235008.0,0.0,0.0,331640928.0,0.0,225435424.0,70928768.0,0.0,518491936.0,0.0,0.0,160418432.0,46318440.0,100996824.0,30041510.0,85228480.0,348886848.0,0.0,0.0,456276992.0,0.0,416047040.0,0.0,0.0,376084864.0,0.0,0.0,233006160.0,42580712.0,236625200.0,0.0,0.0,306446848.0,0.0,0.0,66987524.0,0.0,73892144.0,109989768.0,0.0,403379680.0,203622560.0,0.0,203906160.0,23424862.0,159558112.0,68134368.0,70135672.0,291724896.0,0.0,0.0,137599936.0,4008351.25,29747730.0,21319074.0,0.0,284786432.0,0.0,51622708.0,105966112.0,0.0,156302864.0,0.0,0.0,202430144.0
34,Atmega328p,Atmega328p,cnt,float,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,168634848.0,45981864.0,545506496.0,0.0,0.0,1019985472.0,72087520.0,0.0,23329550.0,101475952.0,386912448.0,0.0,0.0,1271773824.0,1432630.0,0.0,285820320.0,341101312.0,188347648.0,0.0,0.0,395281376.0,140358000.0,0.0,346716992.0,43136252.0,317590400.0,0.0,0.0,902439936.0,243743520.0,0.0,340372544.0,0.0,617324608.0,148646864.0,0.0,812946304.0,36978700.0,0.0,250003120.0,23195036.0,648716224.0,0.0,0.0,1143212800.0,57733960.0,0.0,490253952.0,0.0,720767296.0,0.0,0.0,690467712.0,45603912.0,4548088.0,201894832.0,0.0,600966528.0,0.0,0.0,659390336.0,379996096.0,0.0,288471200.0,80216664.0,553004800.0,0.0,0.0,1156890496.0
82,Atmega328p,Atmega328p,cnt,float,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236390368.0,74192288.0,308516128.0,55831792.0,487641664.0,0.0,0.0,815691328.0,0.0,0.0,420092672.0,0.0,496340096.0,0.0,91470048.0,554703168.0,0.0,0.0,270762176.0,0.0,219842416.0,0.0,0.0,478419136.0,0.0,0.0,316143840.0,0.0,407672960.0,0.0,0.0,548753280.0,0.0,0.0,384855360.0,0.0,247828640.0,0.0,0.0,516057600.0,0.0,11846211.0,330052736.0,0.0,257222144.0,77980720.0,0.0,351577440.0,0.0,55627112.0,248151824.0,233803344.0,239937152.0,0.0,0.0,473695776.0,0.0,1524016.25,73688248.0,237109264.0,221921248.0,47746480.0,0.0,370787616.0,0.0,20880550.0,239256336.0,0.0,286944928.0,28867984.0,0.0,272724096.0
46,Atmega328p,Atmega328p,cnt,float,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59431800.0,0.0,437989504.0,233727584.0,370242336.0,163495984.0,0.0,883040768.0,283321088.0,0.0,611795968.0,0.0,493194144.0,143215520.0,0.0,660188416.0,186865120.0,0.0,188648016.0,26959712.0,541483328.0,60099440.0,0.0,630990976.0,0.0,0.0,671243328.0,139803344.0,453311136.0,95403960.0,0.0,711562560.0,0.0,0.0,383787360.0,0.0,489010080.0,0.0,44266716.0,470601024.0,0.0,0.0,728448384.0,97745728.0,407964000.0,0.0,0.0,680684224.0,0.0,0.0,547540352.0,0.0,135922384.0,0.0,0.0,787518272.0,0.0,0.0,625194368.0,116496672.0,366658144.0,0.0,0.0,697498624.0,0.0,0.0,260189744.0,62967240.0,486898400.0,0.0,0.0,595884224.0
27,Atmega328p,Atmega328p,cnt,float,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609918208.0,0.0,193434912.0,290712704.0,285013760.0,0.0,0.0,762979520.0,0.0,0.0,275156928.0,39379408.0,804499392.0,0.0,0.0,578569664.0,36284744.0,0.0,133584016.0,0.0,598067904.0,44197024.0,0.0,712797824.0,78064312.0,0.0,0.0,21075008.0,677972352.0,0.0,0.0,925450688.0,0.0,0.0,5292562.0,0.0,502779488.0,0.0,0.0,762415616.0,163553504.0,0.0,184208160.0,62396408.0,198646720.0,0.0,0.0,703516928.0,348370528.0,0.0,396565408.0,0.0,646795392.0,0.0,0.0,547411200.0,328647168.0,0.0,729618432.0,0.0,605013056.0,0.0,0.0,753184960.0,224655632.0,0.0,340387744.0,30973646.0,409285664.0,334197728.0,0.0,568488064.0
20,Atmega328p,Atmega328p,cnt,float,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24915086.0,195153424.0,0.0,150451920.0,11225938.0,0.0,308228864.0,0.0,0.0,95172144.0,19800730.0,19871746.0,41362412.0,44120756.0,134154608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19360992.0,27841940.0,0.0,53212476.0,0.0,4267787.0,85286936.0,0.0,16697904.0,0.0,0.0,10671865.0,0.0,12153520.0,36782472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Atmega328p,Atmega328p,cnt,float,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,166766160.0,0.0,707657280.0,0.0,0.0,894462848.0,336371968.0,208379184.0,275447936.0,0.0,462330688.0,173495184.0,0.0,594340544.0,155094288.0,0.0,326341216.0,0.0,590022400.0,0.0,0.0,618301376.0,0.0,0.0,123633672.0,240038240.0,633330624.0,0.0,0.0,997933376.0,218093216.0,0.0,518850240.0,84723200.0,596721984.0,0.0,0.0,605803648.0,0.0,0.0,427969824.0,390062560.0,547820352.0,0.0,0.0,571390784.0,11939201.0,0.0,31877148.0,0.0,500186208.0,0.0,0.0,616487680.0,49235808.0,0.0,226170336.0,0.0,359447584.0,0.0,0.0,299346272.0,107894552.0,0.0,175921856.0,0.0,477482976.0,0.0,0.0,612426240.0
92,Atmega328p,Atmega328p,cnt,float,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,297172992.0,5735510.0,501294240.0,0.0,0.0,445972768.0,0.0,0.0,409680256.0,0.0,293260096.0,2157443.75,0.0,524952992.0,0.0,0.0,226857840.0,0.0,216431888.0,84562088.0,0.0,245251376.0,0.0,0.0,341102080.0,98875008.0,140791088.0,25140564.0,0.0,419698560.0,4501514.5,80134752.0,201659872.0,0.0,287319264.0,0.0,0.0,276270016.0,0.0,0.0,117698616.0,0.0,173731232.0,58126216.0,0.0,252270400.0,0.0,0.0,98446128.0,237145088.0,215657152.0,0.0,0.0,207606336.0,0.0,70949104.0,68241144.0,60883528.0,103062448.0,54092772.0,0.0,107765096.0,0.0,0.0,70390488.0,39728212.0,65345204.0,0.0,10775383.0,71094936.0
3,Atmega328p,Atmega328p,cnt,float,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204927760.0,0.0,304482464.0,283802368.0,903907968.0,0.0,0.0,955134400.0,0.0,0.0,95463520.0,0.0,590878848.0,0.0,0.0,768701824.0,0.0,0.0,278438624.0,0.0,388929088.0,0.0,0.0,868909696.0,361603200.0,0.0,461989088.0,120876072.0,230290880.0,0.0,0.0,647145088.0,83850736.0,0.0,721109120.0,97817904.0,351491584.0,0.0,0.0,679543488.0,230852064.0,0.0,530160064.0,0.0,346727008.0,0.0,0.0,575027008.0,228824800.0,0.0,210349968.0,18682634.0,260588032.0,0.0,0.0,451557568.0,0.0,118166496.0,312538816.0,111898344.0,491189344.0,0.0,0.0,309212256.0,0.0,0.0,365013888.0,255209104.0,580960448.0,0.0,0.0,687138432.0
98,Atmega328p,Atmega328p,cnt,float,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289578944.0,0.0,124600992.0,0.0,747190720.0,0.0,0.0,674809856.0,362585344.0,0.0,251879936.0,349502976.0,991334528.0,0.0,0.0,835922880.0,142632160.0,0.0,167691088.0,0.0,285366304.0,0.0,0.0,734251648.0,61263192.0,0.0,261228608.0,0.0,613633536.0,0.0,0.0,919948160.0,27485280.0,0.0,374585344.0,150443728.0,628563648.0,0.0,0.0,480106944.0,298110304.0,0.0,589793472.0,0.0,303158752.0,0.0,0.0,682729280.0,0.0,0.0,153641216.0,0.0,339312608.0,0.0,0.0,767145472.0,100407208.0,0.0,389163840.0,24391424.0,899870912.0,0.0,0.0,890177152.0,152520880.0,0.0,428856992.0,107647328.0,524724576.0,0.0,0.0,934276544.0
29,Atmega328p,Atmega328p,cnt,float,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,257829888.0,0.0,187424048.0,0.0,0.0,345831840.0,0.0,0.0,130573808.0,8532921.0,113937080.0,41776228.0,0.0,244678784.0,0.0,0.0,22337214.0,26368114.0,29302702.0,43678276.0,53240920.0,120072688.0,0.0,26993402.0,183486768.0,0.0,64719112.0,0.0,0.0,151932800.0,0.0,0.0,54753008.0,0.0,141536688.0,0.0,15456865.0,106752440.0,0.0,14558265.0,1688382.5,0.0,21494280.0,15970998.0,25628662.0,88442208.0,0.0,64732256.0,32590488.0,8178886.5,0.0,5512569.5,0.0,98424880.0,0.0,5311111.5,16069605.0,11036727.0,2534172.5,0.0,3294355.5,86134272.0,0.0,4354435.5,3431650.0,0.0,3884113.5,0.0,8141046.5,23605540.0
80,Atmega328p,Atmega328p,cnt,float,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3898358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Atmega328p,Atmega328p,cnt,float,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,23856516.0,42135692.0,77400624.0,40165240.0,9982323.0,20069788.0,105972816.0,0.0,0.0,0.0,1679579.0,5084374.0,0.0,0.0,9183844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757861.75,22584096.0,0.0,15257877.0,0.0,118613.25,55861472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3510315.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Atmega328p,Atmega328p,bsort100,double,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
