inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
36,Leon3,Leon3,cnt,double,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.5592218373956567e+18,0.0,2.0905432393323643e+18,0.0,0.0,2.233237446068273e+18,0.0,2.894896262031606e+17,1.6011504763703132e+18,0.0,9.588207999453756e+17,0.0,0.0,1.368371632703275e+18,0.0,0.0,8.544855989650719e+17,4.304539575511941e+17,8.935336549139087e+17,3.086161463643996e+17,0.0,1.0919844398917222e+18,3.1189372180732314e+17,0.0,7.876421639439647e+17,7.916808419514778e+16,1.948827185628316e+18,0.0,0.0,1.4510274193213358e+18,0.0,3.961723188685046e+17,6.630758802931057e+17,0.0,2.157764768914473e+17,1.2918857899442176e+17,0.0,1.050142112579846e+18,0.0,0.0,7.003884945764516e+17,2.3136789537069466e+17,6.529221652885012e+17,3.9485905530834125e+17,7.583628908507955e+16,1.2441158236483092e+18,0.0,0.0,3499649948188672.0,2.4556190329051546e+17,3.3332880407003136e+17,0.0,0.0,6.15159850749395e+17,0.0,2.8624576195854336e+16,2.3604693582217216e+17,4.4219024774529024e+17,1.8196096241945805e+17,0.0,0.0,5.750047583900795e+17,0.0,3.3632797973282816e+16,1.7029347760144384e+17,0.0,7.679265804281446e+16,0.0,1.486125342308434e+17,4.133216766048338e+17
49,Leon3,Leon3,cnt,double,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1884535285284864e+16,0.0,0.0,6.773053474629222e+16,0.0,3.779493052075213e+16,2.98151797850112e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Leon3,Leon3,cnt,double,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.449075220732969e+17,0.0,9.931899528816886e+17,0.0,1.101753875582419e+18,0.0,0.0,2.619793711118156e+18,0.0,3.689655908339548e+17,1.7089892024330486e+18,0.0,2.312915617759363e+18,0.0,0.0,1.4728088821065318e+18,0.0,0.0,1.3779547011730637e+18,0.0,5.41448694302507e+17,1.7540811363608166e+17,0.0,1.1903484680994816e+18,6.593971806745395e+16,0.0,7.628725721518572e+17,4.222829368893768e+17,1.077515416626004e+18,0.0,0.0,2.211687705358631e+18,0.0,0.0,7.093699927468933e+17,6.72766013707649e+17,1.5196314473364193e+18,0.0,0.0,1.6130774287526134e+18,0.0,0.0,1.0903535205503468e+18,1.0673662886464717e+17,5.366083348793917e+17,2.4995684024529715e+17,0.0,1.2368732031171953e+18,0.0,4.913211689182167e+17,1.0033724613470454e+18,4.297552522714808e+17,1.336794758265176e+18,0.0,0.0,1.2411735305323807e+18,0.0,2.321584442310656e+17,5.922922079149097e+17,1.1938040269871514e+17,1.5526662741929492e+18,0.0,0.0,5.443456325637898e+17,0.0,0.0,5.081552073355428e+17,1.157509835349033e+17,7.902027203666248e+17,2.9133553442750464e+17,0.0,5.879127843820012e+17
37,Leon3,Leon3,cnt,double,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9849473479999488.0,5.566293506994995e+16,0.0,4.990581917247078e+16,2.735594378834739e+16,1.5055087015139738e+17,3.0711256421341594e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Leon3,Leon3,cnt,double,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1387317658845184e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Leon3,Leon3,cnt,double,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.828265138807112e+17,1.7228221582220984e+18,3.677342408900608e+17,2.603140233125953e+18,0.0,3.643895952378429e+17,2.984453339539833e+18,0.0,0.0,1.1622339557772493e+18,0.0,2.9083382727175045e+18,0.0,0.0,2.8556650686772675e+18,0.0,0.0,1.2990129273946767e+18,0.0,2.193270885593383e+18,0.0,3.384307441813422e+17,2.715036981728903e+18,7.46375499688706e+17,0.0,1.746416990559404e+18,1.7291342483187302e+17,3.23670082328304e+18,0.0,0.0,2.830329846872146e+18,0.0,0.0,1.3087170795824742e+18,4.847094275432776e+17,2.574922091832804e+18,0.0,0.0,2.7890077259991613e+18,5.6931911504337306e+17,0.0,6.977306313747333e+17,0.0,5.432603802274365e+17,3.0064066697363456e+17,0.0,2.042897552210133e+18,0.0,0.0,7.280241008653107e+17,7.55608184726487e+16,1.4653163975580058e+18,0.0,0.0,2.431937751466115e+18,4.511091338824909e+16,0.0,1.6029029604660347e+18,3.650729417145057e+17,2.0688699410035507e+18,0.0,0.0,1.7984651222392504e+18,0.0,2.9766071558445466e+17,8.618888856327946e+17,0.0,1.1709386518953984e+18,0.0,0.0,1.46087038485214e+18
35,Leon3,Leon3,cnt,double,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.071152855046947e+18,0.0,2.307918062533214e+18,0.0,0.0,2.660803845566759e+18,8.20684687381889e+17,0.0,2.1458342431193825e+18,0.0,2.3724288836359946e+18,0.0,0.0,3.593664969821913e+18,4.808138578460672e+16,0.0,2.08093103380444e+18,0.0,3.17700668774364e+18,0.0,2.6947789610234675e+17,1.6326804841252782e+18,0.0,0.0,2.6805681168318464e+18,0.0,2.108721465074385e+18,5353184960708608.0,0.0,2.724240993565016e+18,0.0,0.0,7.361687332480614e+17,0.0,1.3301288315828306e+18,0.0,0.0,2.7749089632740966e+18,0.0,0.0,1.1570798575830958e+18,0.0,1.6843184979679642e+18,0.0,0.0,2.422828847385805e+18,0.0,0.0,9.203919064819302e+17,0.0,1.5027946257802854e+18,0.0,0.0,1.4270046020829184e+18,0.0,0.0,7.724469132481004e+17,2.498176661250376e+17,8.52413294424621e+17,0.0,0.0,2.838937923406004e+18,0.0,0.0,1.1265818102102752e+18,0.0,1.0748153596655698e+18,1.884935389571973e+17,0.0,2.158547483754496e+18
97,Leon3,Leon3,cnt,double,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.344976489418588e+17,6.468202880712049e+17,3.416576733699113e+17,8.425978166845112e+17,4.151298492465152e+16,0.0,8.995751964306309e+17,6.010760345105203e+16,6.790736284483584e+16,4.6129553358821786e+17,2.208787648951091e+16,3.237410197261517e+16,3.2168321499529216e+16,7520184940101632.0,8.632082308666491e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5301319208206336e+17,2.848392933130896e+17,8.744644467962675e+16,3.720695808786432e+17,0.0,0.0,3.835641846730588e+17,0.0,8965124144496640.0,0.0,1.3640175108227072e+16,1.618874105593856e+16,0.0,4.941227589055283e+16,2.10731350607528e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Leon3,Leon3,cnt,double,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.681290264372838e+17,0.0,2.148575325607428e+18,0.0,1.9444775176288333e+18,0.0,0.0,2.8029668507474985e+18,0.0,0.0,5.57799256841257e+16,0.0,4.467462803334103e+18,0.0,0.0,5.172384721790829e+18,1.3360623460821238e+18,0.0,1.0756806065971528e+18,6.797365051108884e+17,1.5690230214846054e+18,0.0,0.0,2.303920650571481e+18,1.2061114791121388e+18,0.0,8.635351294174822e+17,0.0,1.7487623863004037e+18,1.6511524169108685e+17,0.0,3.6588140574246175e+18,1.431730440498053e+18,0.0,9.618015072487996e+17,0.0,2.1668056407128143e+18,0.0,0.0,4.12548472540391e+18,1.5863234246308004e+18,0.0,1.2450236079359918e+18,0.0,3.2286741135223685e+18,0.0,0.0,3.204498326728737e+18,8.752915887780004e+17,0.0,1.6633046317379092e+18,0.0,3.409792815675212e+18,0.0,0.0,2.805832178049483e+18,1.277921683033817e+18,0.0,3.0844366047779226e+18,0.0,1.901745547971133e+18,0.0,0.0,3.0530037663630623e+18,1.1243335838093804e+18,0.0,4.1958669385990144e+18,8.449017745810391e+17,3.189460031317737e+18,0.0,0.0,3.364677654564307e+18
57,Leon3,Leon3,cnt,double,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4078499069362176e+16,2.7875213924368384e+17,0.0,1.62272454377472e+17,0.0,2.251733842987581e+17,4.507775709971743e+17,0.0,0.0,0.0,1.0985595194258227e+17,8.155507239944192e+16,2.990241916072755e+16,0.0,4.002492908044288e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.878261759534694e+16,0.0,6.53943173504041e+16,0.0,1.0085879217389568e+16,2.30704821139669e+17,0.0,8.213514209250509e+16,0.0,0.0,4.001246079038259e+16,0.0,0.0,5.573282707275776e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Leon3,Leon3,cnt,double,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.362437421262438e+17,4.294855970447688e+17,2.554326589777117e+18,0.0,0.0,3.879679555165749e+18,4.92268329466069e+17,0.0,2.4604355810295808e+17,0.0,2.2770924294147927e+18,0.0,4.62339313720361e+16,3.2326887053532856e+18,6.054769328799089e+17,0.0,1.1711885159128105e+18,6.108641962586276e+17,1.956539435063444e+18,0.0,0.0,2.5071399487594824e+18,5.659176727436329e+17,0.0,1.2084394201060475e+18,0.0,3.691869775002075e+18,0.0,0.0,4.535020371157451e+18,3.0345366439408435e+17,0.0,1.007221645397459e+18,2.3856881692332524e+18,2.4905389724475064e+18,0.0,0.0,2.935774661243306e+18,0.0,0.0,3.444535596406538e+17,1.7722408078441185e+18,1.932387562647716e+18,0.0,0.0,2.471500103978844e+18,0.0,4.384554816236421e+17,1.97466722070954e+18,0.0,3.0840726664291287e+18,0.0,0.0,3.767078569365209e+18,9.922777018280182e+17,0.0,1.6157853884528722e+18,0.0,2.4834504209832346e+18,0.0,0.0,3.903668699860566e+18,0.0,0.0,1.455162545114448e+18,0.0,2.2189215297967227e+18,0.0,0.0,3.1085417479494697e+18
10,Leon3,Leon3,cnt,double,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.210964173681328e+18,5.956163751630602e+17,2.6768627626462413e+18,0.0,0.0,1.568807104888701e+18,1.096181069616513e+18,0.0,4.4939376689414144e+18,0.0,2.5701606567287194e+18,3.579020986768425e+17,0.0,2.524233506280702e+18,0.0,0.0,1.0991420544301138e+18,7.555462512980787e+17,5.758928545476772e+17,4.0486172490308e+17,0.0,2.331514681576915e+18,1.0774594789719409e+18,0.0,1.32961618428638e+18,0.0,2.1248933569736207e+18,0.0,0.0,2.491585982395056e+18,1.21580944654703e+18,0.0,1.5072727992012636e+18,0.0,2.442354249749758e+18,0.0,0.0,2.6234034077921444e+18,0.0,0.0,7.424922994973082e+17,0.0,2.642362492948316e+17,0.0,0.0,2.9092115598278656e+18,7.64105399564501e+17,0.0,0.0,6.834884253319168e+16,2.154759666196808e+18,0.0,0.0,1.8417249949172367e+18,0.0,0.0,1.407728651419517e+18,0.0,2.567576529525539e+18,0.0,0.0,2.6006998670681047e+18,0.0,0.0,1.309490723451568e+18,0.0,9.20561437431038e+17,0.0,0.0,1.973308636654469e+18
53,Leon3,Leon3,cnt,double,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.795989334264381e+17,0.0,3.605655625159148e+17,0.0,0.0,5.471780432364176e+17,0.0,7.808407739931034e+16,2.8990861744275456e+16,4.145199638904832e+16,2.013277774109737e+17,1.8924231496564736e+16,6.165444451264102e+16,3.37264643380609e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45315572048855e+16,7.021534942068736e+16,4.765509310060954e+16,0.0,0.0,0.0,2.05591958381396e+17,0.0,4.795027331796173e+16,2901774394458112.0,0.0,1.10537846720299e+17,0.0,7.540221392034202e+16,5.805397772337152e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Leon3,Leon3,cnt,double,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.193602885078745e+18,6.863734837136589e+16,6.606179220492124e+17,1.131515576582144e+17,0.0,1.1408681771068292e+18,0.0,6.505848956256256e+16,2.3230143228228403e+17,3.5388389477842944e+16,1.4292068895136154e+17,8.147315019323802e+16,2.492800221189243e+17,3.5348725025367654e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.212593821712384e+17,7.89727490825257e+16,0.0,2.771372830799954e+17,9.73529585465426e+16,0.0,3.573518961863557e+17,0.0,5.503412608801178e+16,3.517947797359821e+16,0.0,1.24227634069504e+17,0.0,6.6591320440832e+16,1.4990432295452672e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Leon3,Leon3,cnt,double,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5237109447131136e+17,0.0,1.395744661871526e+18,0.0,1.6809094621660447e+18,0.0,0.0,1.836463007144608e+18,0.0,0.0,1.3388678874393477e+18,0.0,1.3620876488726282e+18,0.0,0.0,1.0973761700364288e+18,0.0,5.889858733709722e+16,2.333239952759849e+17,1.853828144037888e+16,0.0,4.208858355675955e+17,0.0,4.404536034889564e+17,0.0,0.0,1.0384001530289192e+18,0.0,7.199225555944735e+17,0.0,0.0,9.35305888359514e+17,0.0,2.3109487288962253e+17,7.854569533032366e+17,6490441834823680.0,3.032940290496266e+17,2.8650773348876288e+17,0.0,7.627654384876257e+17,0.0,0.0,2.302456719558574e+17,7.352825955955507e+16,1.3909590890512384e+17,1.459364431879209e+17,5.7048976850944e+16,2.8169675164195226e+17,2.738688902771507e+16,6.189052598000026e+16,3.063196101713592e+17,7979644972171264.0,0.0,0.0,0.0,5.2467743112717926e+17,0.0,1.2357460576698368e+16,0.0,0.0,3.890807866969293e+16,0.0,0.0,2.0312439659062886e+17,0.0,2.4729524042203136e+16,1.1082490944946176e+16,0.0,7.462123424710656e+16,0.0,3.577319063027712e+16,1.740501308764324e+17
47,Leon3,Leon3,cnt,double,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744492692078592.0,8.410636028267725e+16,8.756505793244692e+17,5.160143102924554e+17,1.7581698077876552e+18,1.8079209565978624e+16,0.0,3.3424837374797414e+18,0.0,0.0,6.743708883673416e+17,0.0,1.124091072775979e+18,3.888907000343429e+17,0.0,1.7398031532404244e+18,0.0,0.0,1.0393801614866514e+18,0.0,8.56098376364589e+17,1.3760684374360064e+17,0.0,1.5705922994553487e+18,0.0,4.31327691338154e+17,8.443852789938913e+17,0.0,2.339844856546853e+18,1.771637416478638e+17,0.0,1.5060590758031524e+18,0.0,4.4128641482752e+16,3.9746640969465856e+17,1.3299147188731904e+17,8.93727512557781e+17,0.0,0.0,2.1733278062498284e+18,0.0,0.0,2.964744112575611e+17,0.0,8.372847016211907e+17,2.9446203010082406e+17,1.952788657303716e+17,1.006420445018194e+18,0.0,4.999578671141356e+17,4.9795201430768845e+17,1.0900650190071398e+17,6.635923071607767e+17,0.0,0.0,8.203660351682642e+17,0.0,3556849248894976.0,2.947803387170652e+17,3.047964086097674e+17,5.278057135068938e+17,2.3882902665796e+17,0.0,5.249468801954611e+17,0.0,5.429108815586918e+16,5.446054609053286e+16,0.0,1.4867085988672307e+17,0.0,1.0066509129632973e+17,6.31956265253208e+17
60,Leon3,Leon3,cnt,double,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.849657652327219e+16,4.413441391879782e+16,0.0,1.1229186841431245e+17,668483742334976.0,7.523034650902528e+16,1.4144242992755507e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Leon3,Leon3,cnt,double,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.35983362459566e+16,2.6591662947958784e+17,0.0,3.037809065423012e+17,0.0,1.5854218938155008e+17,6.654168092681175e+17,0.0,4.515549085381427e+16,5.611026020879565e+16,0.0,1.380311263829033e+17,0.0,1.1514198294213427e+17,6.999298178390426e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4520313765167104e+17,9.71626743154606e+16,0.0,3.959029986492416e+16,0.0,0.0,2.6517533530416742e+17,0.0,1.2087812866179072e+16,0.0,0.0,2.5409642850942976e+16,0.0,1.6643060549025792e+16,1.535529191473152e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Leon3,Leon3,cnt,double,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7573706532994417e+18,0.0,3.074709019248558e+17,2.494520097893253e+17,2.640262219580834e+18,0.0,0.0,3.924494824480178e+18,1.6142097882902692e+18,0.0,2.1373333689692324e+18,5.507003974554747e+17,2.4495758421209907e+18,0.0,0.0,2.2439932811280384e+18,5.859517366743859e+17,0.0,1.628980902375719e+18,0.0,3.641160298729046e+18,0.0,0.0,4.282150838710829e+18,1.3373548220005745e+18,0.0,7.096464512018022e+17,0.0,2.7262322091229184e+18,0.0,0.0,2.334538063675392e+18,0.0,0.0,2.257120625329963e+18,0.0,1.5321503492913234e+18,0.0,0.0,4.089398204024488e+18,1.832995972104323e+18,0.0,1.4184653824647496e+18,0.0,2.694322732417417e+18,0.0,0.0,3.140256885974761e+18,1.376121523231785e+17,0.0,1.7166408412896952e+18,0.0,2.011404652972605e+18,0.0,0.0,4.153891432941224e+18,0.0,0.0,1.6729435004228076e+18,0.0,3.010139305554215e+18,1.2038818241498317e+17,0.0,2.905365468153905e+18,5.2222266833895424e+17,0.0,4.719116619517788e+17,0.0,1.669768523158651e+18,0.0,0.0,3.5333658280093286e+18
14,Leon3,Leon3,cnt,double,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4991408112022323e+17,4.9691122347278336e+17,2.1163724510960026e+17,5.5048997841770906e+17,0.0,0.0,6.684592953811272e+17,0.0,9.698588487162266e+16,4.402550213810586e+16,2.422864066117632e+17,1.1363575509129626e+17,4.982557629847962e+16,7.403875937235763e+16,1.7755076974084096e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.534414783741952e+16,9.709455613414605e+16,4.498012733911859e+16,2.821018057126707e+16,5.982570327257907e+16,3.90920450038825e+16,3.243463438269153e+17,0.0,3.562588184195891e+16,9352752996024320.0,0.0,5.576515099662746e+16,2.245539039857869e+16,1.0330945112086938e+17,1.070534600121385e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Leon3,Leon3,cnt,double,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.15598094873736e+18,1.835412011467408e+17,4.6555229285515264e+17,0.0,0.0,3.330836885684617e+18,2.9332300477392486e+17,0.0,1.7595844669357425e+18,0.0,1.925703768901419e+18,0.0,0.0,1.501103302018859e+18,0.0,0.0,1.039745199347073e+18,7.769314088609382e+16,5.90189941682602e+17,2.4924138459312947e+17,0.0,1.0618822167049012e+18,0.0,0.0,2.0405979236406395e+18,2.942689627309343e+17,1.6108078993139302e+18,0.0,0.0,1.922334452957053e+18,0.0,1.798727836798812e+17,1.1337631329681408e+18,2.441191378764432e+17,1.178973470554325e+18,1.454358733395067e+17,0.0,1.822597890640445e+18,0.0,0.0,8.356385952754565e+17,0.0,1.5246002778212923e+18,1.80162487813931e+17,0.0,1.2070609074027233e+18,0.0,3.751225123521168e+17,8.167816272617144e+17,1.3666140977260134e+17,2.257929075614024e+17,0.0,0.0,7.521775538290033e+17,0.0,0.0,1.3726969740079923e+17,1.7689023813045453e+17,6.508821589021164e+17,0.0,0.0,8.657626712558797e+17,0.0,8.248866944057344e+16,3.4073989039836365e+17,0.0,1.45204254343168e+17,1.8862867580819866e+17,0.0,6.244589703413105e+17
16,Leon3,Leon3,cnt,double,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.267720647895941e+17,3.480644795213284e+18,1.9311959669211136e+18,3.454150963030393e+18,5.851302640494838e+17,0.0,2.701641631567708e+18,1.4648247784214364e+18,1.811837451375739e+17,2.076329989959057e+18,0.0,2.029826695418085e+18,0.0,0.0,2.981984935935476e+18,0.0,0.0,1.5835949865264742e+18,4.0308604798396006e+17,3.5383727290843136e+18,0.0,3.237264941467566e+17,5.48927496803215e+18,1.1981217576098202e+17,3.765566191121203e+17,1.1559446633670246e+17,4.2864821586100224e+17,2.312299066614088e+18,1.2581594733530317e+18,0.0,3.459019600518185e+18,1.8487920371852902e+17,0.0,8.773618317341491e+17,1.3659098948881613e+17,2.0094490341036524e+18,0.0,0.0,3.9172429955391816e+18,1.2930458777907364e+18,0.0,1.842312409004376e+18,0.0,1.163312714123051e+18,0.0,0.0,3.086235130923057e+18,1.8345068385198408e+18,0.0,1.2273749344816988e+18,3.466006309717934e+17,2.224214853650744e+18,0.0,0.0,3.3445299286190326e+18,0.0,0.0,0.0,8.25733232459776e+17,2.701683962765377e+18,1.138160079967617e+18,2.95615692676268e+17,3.531606884282794e+18,1.5294965405387323e+18,0.0,9.876934255349596e+17,0.0,2.0133605467194647e+18,0.0,0.0,3.0569680555370086e+18
34,Leon3,Leon3,cnt,double,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.032220047607071e+17,0.0,4.927202631048233e+17,0.0,0.0,1.420518033234854e+18,0.0,7.358483286877798e+16,4.776561635303096e+17,0.0,3.994476609284342e+17,1.2448956694501786e+17,2.032141098675077e+17,6.717452546002125e+17,0.0,5570734717927424.0,8.971770928509747e+16,1.2003170012941517e+17,0.0,1.3047055801280102e+17,2.2701947291172864e+16,3.926687164766618e+16,0.0,1.665278907944796e+17,4.763274380878807e+17,0.0,4.032245520893215e+17,1.5229725539355853e+17,3.902040924435251e+16,1.027643287177003e+18,0.0,3.087457427075891e+16,1.0005712579067904e+16,0.0,5.414616736936755e+16,0.0,2.691727816256389e+17,2.984625344390103e+17,0.0,2.774455242928947e+16,0.0,1.3767212724649984e+16,8.99009755396178e+16,0.0,6767871489212416.0,6.329015274255155e+16,0.0,6.969101981319168e+16,2.059371105432371e+16,1.6254768661921792e+16,0.0,4.110422429715661e+16,0.0,1.4133435137051853e+17,0.0,2.1609294726168576e+16,3306691026223104.0,0.0,2.830630623431885e+16,0.0,1.5133877760688128e+16,6.951148159028429e+16,0.0,3538851188441088.0,929043838926848.0,0.0,5539359981830144.0,0.0,3602091897520128.0,2421233589157888.0
